0.0051856,0.065379,0.010291,8.0669,2082.2,1.6372,0.0029494,31.095,50.909
0.005215,0.065344,0.010337,8.0384,2080.6,1.6395,0.0029546,31.084,50.961
0.0052446,0.065309,0.010383,8.01,2079,1.6418,0.0029598,31.072,51.014
0.0052744,0.065274,0.010429,7.9817,2077.5,1.6441,0.002965,31.06,51.067
0.0053043,0.065239,0.010475,7.9534,2075.9,1.6465,0.0029702,31.049,51.12
0.0053343,0.065204,0.010521,7.9252,2074.3,1.6488,0.0029754,31.037,51.173
0.0053645,0.065169,0.010567,7.8971,2072.8,1.6511,0.0029807,31.025,51.225
0.0053948,0.065134,0.010614,7.8691,2071.2,1.6534,0.002986,31.013,51.278
0.0054253,0.065098,0.01066,7.8412,2069.7,1.6557,0.0029913,31.002,51.33
0.0054559,0.065063,0.010707,7.8133,2068.1,1.658,0.0029967,30.99,51.383
0.0054867,0.065027,0.010754,7.7856,2066.5,1.6604,0.003002,30.978,51.435
0.0055177,0.064992,0.010802,7.7579,2065,1.6627,0.0030074,30.967,51.487
0.0055488,0.064956,0.010849,7.7303,2063.4,1.665,0.0030128,30.955,51.54
0.00558,0.06492,0.010896,7.7028,2061.9,1.6673,0.0030182,30.943,51.592
0.0056114,0.064884,0.010944,7.6753,2060.3,1.6696,0.0030237,30.932,51.644
0.005643,0.064848,0.010992,7.648,2058.7,1.6719,0.0030291,30.92,51.696
0.0056747,0.064812,0.01104,7.6207,2057.2,1.6743,0.0030346,30.908,51.748
0.0057066,0.064776,0.011088,7.5935,2055.6,1.6766,0.0030401,30.896,51.8
0.0057386,0.06474,0.011136,7.5664,2054,1.6789,0.0030456,30.885,51.852
0.0057708,0.064704,0.011185,7.5393,2052.5,1.6812,0.0030512,30.873,51.904
0.0058032,0.064667,0.011233,7.5124,2050.9,1.6835,0.0030568,30.861,51.956
0.0058357,0.064631,0.011282,7.4855,2049.4,1.6858,0.0030624,30.849,52.007
0.0058684,0.064594,0.011331,7.4587,2047.8,1.6882,0.003068,30.838,52.059
0.0059012,0.064558,0.011381,7.4319,2046.3,1.6905,0.0030736,30.826,52.111
0.0059342,0.064521,0.01143,7.4053,2044.7,1.6928,0.0030793,30.814,52.162
0.0059674,0.064484,0.011479,7.3787,2043.1,1.6951,0.003085,30.802,52.214
0.0060007,0.064447,0.011529,7.3523,2041.6,1.6974,0.0030907,30.791,52.265
0.0060342,0.06441,0.011579,7.3259,2040,1.6997,0.0030964,30.779,52.316
0.0060679,0.064373,0.011629,7.2995,2038.5,1.7021,0.0031022,30.767,52.368
0.0061017,0.064336,0.011679,7.2733,2036.9,1.7044,0.0031079,30.755,52.419
0.0061357,0.064299,0.01173,7.2471,2035.3,1.7067,0.0031137,30.744,52.47
0.0061699,0.064262,0.01178,7.221,2033.8,1.709,0.0031195,30.732,52.521
0.0062042,0.064224,0.011831,7.195,2032.2,1.7113,0.0031254,30.72,52.572
0.0062388,0.064187,0.011882,7.1691,2030.7,1.7136,0.0031313,30.708,52.623
0.0062734,0.064149,0.011933,7.1432,2029.1,1.716,0.0031371,30.697,52.674
0.0063083,0.064112,0.011985,7.1175,2027.6,1.7183,0.0031431,30.685,52.725
0.0063433,0.064074,0.012036,7.0918,2026,1.7206,0.003149,30.673,52.776
0.0063786,0.064036,0.012088,7.0661,2024.5,1.7229,0.0031549,30.661,52.827
0.0064139,0.063998,0.01214,7.0406,2022.9,1.7252,0.0031609,30.65,52.878
