Converging x,Converging y
-1.048088337871737157e-02,2.538925755695630587e-02
-1.047954772389658382e-02,2.539059321177709189e-02
-1.047821206907579780e-02,2.539192886659787790e-02
-1.047687641425501005e-02,2.539326452141866391e-02
-1.047554075943422230e-02,2.539460017623945340e-02
-1.047420510461343629e-02,2.539593583106023941e-02
-1.047286944979264854e-02,2.539727148588102890e-02
-1.047153379497186079e-02,2.539860714070181491e-02
-1.047019814015107478e-02,2.539994279552260092e-02
-1.046886248533028703e-02,2.540127845034338694e-02
-1.046752683050949928e-02,2.540261410516417642e-02
-1.046619117568871327e-02,2.540394975998496244e-02
-1.046485552086792552e-02,2.540528541480575192e-02
-1.046351986604713777e-02,2.540662106962653793e-02
-1.046218421122635175e-02,2.540795672444732395e-02
-1.046084855640556401e-02,2.540929237926810996e-02
-1.045951290158477626e-02,2.541062803408889945e-02
-1.045817724676399024e-02,2.541196368890968546e-02
-1.045684159194320249e-02,2.541329934373047494e-02
-1.045550593712241474e-02,2.541463499855126096e-02
-1.045417028230162700e-02,2.541597065337204697e-02
-1.045283462748083925e-02,2.541730630819283646e-02
-1.045149897266005323e-02,2.541864196301362247e-02
-1.045016331783926548e-02,2.541997761783441195e-02
-1.044882766301847773e-02,2.542131327265519797e-02
-1.044749200819769172e-02,2.542264892747598398e-02
-1.044615635337690397e-02,2.542398458229677000e-02
-1.044482069855611622e-02,2.542532023711755948e-02
-1.044348504373533021e-02,2.542665589193834549e-02
-1.044214938891454246e-02,2.542799154675913498e-02
-1.044081373409375471e-02,2.542932720157992099e-02
-1.043947807927296870e-02,2.543066285640070701e-02
-1.043814242445218095e-02,2.543199851122149302e-02
-1.043680676963139320e-02,2.543333416604228250e-02
-1.043547111481060718e-02,2.543466982086306852e-02
-1.043413545998981944e-02,2.543600547568385800e-02
-1.043279980516903169e-02,2.543734113050464402e-02
-1.043146415034824567e-02,2.543867678532543003e-02
-1.043012849552745792e-02,2.544001244014621604e-02
-1.042879284070667018e-02,2.544134809496700553e-02
-1.042745718588588243e-02,2.544268374978779501e-02
-1.042612153106509468e-02,2.544401940460858103e-02
-1.042478587624430866e-02,2.544535505942936704e-02
-1.042345022142352091e-02,2.544669071425015305e-02
-1.042211456660273317e-02,2.544802636907094254e-02
-1.042077891178194715e-02,2.544936202389172855e-02
-1.041944325696115940e-02,2.545069767871251804e-02
-1.041810760214037165e-02,2.545203333353330405e-02
-1.041677194731958564e-02,2.545336898835409006e-02
-1.041543629249879789e-02,2.545470464317487608e-02
-1.041410063767801014e-02,2.545604029799566556e-02
-1.041276498285722413e-02,2.545737595281645158e-02
-1.041142932803643638e-02,2.545871160763724106e-02
-1.041009367321564863e-02,2.546004726245802707e-02
-1.040875801839486262e-02,2.546138291727881309e-02
-1.040742236357407487e-02,2.546271857209959910e-02
-1.040608670875328712e-02,2.546405422692038859e-02
-1.040475105393250110e-02,2.546538988174117460e-02
-1.040341539911171335e-02,2.546672553656196408e-02
-1.040207974429092561e-02,2.546806119138275010e-02
-1.040074408947013786e-02,2.546939684620353611e-02
-1.039940843464935184e-02,2.547073250102432213e-02
-1.039807277982856409e-02,2.547206815584511161e-02
-1.039673712500777635e-02,2.547340381066590109e-02
-1.039540147018698860e-02,2.547473946548668711e-02
-1.039406581536620258e-02,2.547607512030747312e-02
-1.039273016054541483e-02,2.547741077512825913e-02
-1.039139450572462708e-02,2.547874642994904862e-02
-1.039005885090384107e-02,2.548008208476983463e-02
-1.038872319608305332e-02,2.548141773959062412e-02
-1.038738754126226557e-02,2.548275339441141013e-02
-1.038605188644147956e-02,2.548408904923219614e-02
-1.038471623162069181e-02,2.548542470405298216e-02
-1.038338057679990406e-02,2.548676035887377164e-02
-1.038204492197911805e-02,2.548809601369455766e-02
-1.038070926715833030e-02,2.548943166851534714e-02
-1.037937361233754255e-02,2.549076732333613315e-02
-1.037803795751675653e-02,2.549210297815691917e-02
-1.037670230269596879e-02,2.549343863297770518e-02
-1.037536664787518104e-02,2.549477428779849467e-02
-1.037403099305439329e-02,2.549610994261928415e-02
-1.037269533823360727e-02,2.549744559744007016e-02
-1.037135968341281952e-02,2.549878125226085618e-02
-1.037002402859203178e-02,2.550011690708164219e-02
-1.036868837377124403e-02,2.550145256190243168e-02
-1.036735271895045801e-02,2.550278821672321769e-02
-1.036601706412967026e-02,2.550412387154400717e-02
-1.036468140930888251e-02,2.550545952636479319e-02
-1.036334575448809650e-02,2.550679518118557920e-02
-1.036201009966730875e-02,2.550813083600636522e-02
-1.036067444484652100e-02,2.550946649082715470e-02
-1.035933879002573499e-02,2.551080214564794071e-02
-1.035800313520494724e-02,2.551213780046873020e-02
-1.035666748038415949e-02,2.551347345528951621e-02
-1.035533182556337348e-02,2.551480911011030223e-02
-1.035399617074258573e-02,2.551614476493108824e-02
-1.035266051592179798e-02,2.551748041975187772e-02
-1.035132486110101196e-02,2.551881607457266374e-02
-1.034998920628022422e-02,2.552015172939345322e-02
-1.034865355145943647e-02,2.552148738421423924e-02
-1.034731789663864872e-02,2.552282303903502525e-02
-1.034598224181786270e-02,2.552415869385581126e-02
-1.034464658699707496e-02,2.552549434867660075e-02
-1.034331093217628721e-02,2.552683000349739023e-02
-1.034197527735549946e-02,2.552816565831817625e-02
-1.034063962253471344e-02,2.552950131313896226e-02
-1.033930396771392569e-02,2.553083696795974827e-02
-1.033796831289313795e-02,2.553217262278053776e-02
-1.033663265807235193e-02,2.553350827760132377e-02
-1.033529700325156418e-02,2.553484393242211326e-02
-1.033396134843077643e-02,2.553617958724289927e-02
-1.033262569360999042e-02,2.553751524206368528e-02
-1.033129003878920267e-02,2.553885089688447130e-02
-1.032995438396841492e-02,2.554018655170526078e-02
-1.032861872914762891e-02,2.554152220652604680e-02
-1.032728307432684116e-02,2.554285786134683628e-02
-1.032594741950605341e-02,2.554419351616762229e-02
-1.032461176468526740e-02,2.554552917098840831e-02
-1.032327610986447965e-02,2.554686482580919432e-02
-1.032194045504369190e-02,2.554820048062998381e-02
-1.032060480022290588e-02,2.554953613545076982e-02
-1.031926914540211813e-02,2.555087179027155930e-02
-1.031793349058133039e-02,2.555220744509234532e-02
-1.031659783576054264e-02,2.555354309991313133e-02
-1.031526218093975489e-02,2.555487875473392081e-02
-1.031392652611896887e-02,2.555621440955470683e-02
-1.031259087129818112e-02,2.555755006437549631e-02
-1.031125521647739338e-02,2.555888571919628233e-02
-1.030991956165660736e-02,2.556022137401706834e-02
-1.030858390683581961e-02,2.556155702883785436e-02
-1.030724825201503186e-02,2.556289268365864384e-02
-1.030591259719424585e-02,2.556422833847942985e-02
-1.030457694237345810e-02,2.556556399330021934e-02
-1.030324128755267035e-02,2.556689964812100535e-02
-1.030190563273188434e-02,2.556823530294179136e-02
-1.030056997791109659e-02,2.556957095776257738e-02
-1.029923432309030884e-02,2.557090661258336686e-02
-1.029789866826952283e-02,2.557224226740415288e-02
-1.029656301344873508e-02,2.557357792222494236e-02
-1.029522735862794733e-02,2.557491357704572837e-02
-1.029389170380716131e-02,2.557624923186651439e-02
-1.029255604898637357e-02,2.557758488668730040e-02
-1.029122039416558582e-02,2.557892054150808989e-02
-1.028988473934479807e-02,2.558025619632887937e-02
-1.028854908452401032e-02,2.558159185114966538e-02
-1.028721342970322430e-02,2.558292750597045140e-02
-1.028587777488243656e-02,2.558426316079123741e-02
-1.028454212006164881e-02,2.558559881561202690e-02
-1.028320646524086279e-02,2.558693447043281291e-02
-1.028187081042007504e-02,2.558827012525360239e-02
-1.028053515559928729e-02,2.558960578007438841e-02
-1.027919950077850128e-02,2.559094143489517442e-02
-1.027786384595771353e-02,2.559227708971596044e-02
-1.027652819113692578e-02,2.559361274453674992e-02
-1.027519253631613977e-02,2.559494839935753593e-02
-1.027385688149535202e-02,2.559628405417832542e-02
-1.027252122667456427e-02,2.559761970899911143e-02
-1.027118557185377826e-02,2.559895536381989745e-02
-1.026984991703299051e-02,2.560029101864068346e-02
-1.026851426221220276e-02,2.560162667346147294e-02
-1.026717860739141674e-02,2.560296232828225896e-02
-1.026584295257062900e-02,2.560429798310304844e-02
-1.026450729774984125e-02,2.560563363792383446e-02
-1.026317164292905350e-02,2.560696929274462047e-02
-1.026183598810826575e-02,2.560830494756540995e-02
-1.026050033328747974e-02,2.560964060238619597e-02
-1.025916467846669199e-02,2.561097625720698545e-02
-1.025782902364590424e-02,2.561231191202777147e-02
-1.025649336882511822e-02,2.561364756684855748e-02
-1.025515771400433047e-02,2.561498322166934349e-02
-1.025382205918354273e-02,2.561631887649013298e-02
-1.025248640436275671e-02,2.561765453131091899e-02
-1.025115074954196896e-02,2.561899018613170848e-02
-1.024981509472118121e-02,2.562032584095249449e-02
-1.024847943990039520e-02,2.562166149577328050e-02
-1.024714378507960745e-02,2.562299715059406652e-02
-1.024580813025881970e-02,2.562433280541485600e-02
-1.024447247543803369e-02,2.562566846023564202e-02
-1.024313682061724594e-02,2.562700411505643150e-02
-1.024180116579645819e-02,2.562833976987721751e-02
-1.024046551097567218e-02,2.562967542469800353e-02
-1.023912985615488443e-02,2.563101107951878954e-02
-1.023779420133409668e-02,2.563234673433957903e-02
-1.023645854651330893e-02,2.563368238916036851e-02
-1.023512289169252118e-02,2.563501804398115452e-02
-1.023378723687173517e-02,2.563635369880194054e-02
-1.023245158205094742e-02,2.563768935362272655e-02
-1.023111592723015967e-02,2.563902500844351603e-02
-1.022978027240937365e-02,2.564036066326430205e-02
-1.022844461758858590e-02,2.564169631808509153e-02
-1.022710896276779816e-02,2.564303197290587755e-02
-1.022577330794701214e-02,2.564436762772666356e-02
-1.022443765312622439e-02,2.564570328254744958e-02
-1.022310199830543664e-02,2.564703893736823906e-02
-1.022176634348465063e-02,2.564837459218902507e-02
-1.022043068866386288e-02,2.564971024700981456e-02
-1.021909503384307513e-02,2.565104590183060057e-02
-1.021775937902228912e-02,2.565238155665138658e-02
-1.021642372420150137e-02,2.565371721147217260e-02
-1.021508806938071362e-02,2.565505286629296208e-02
-1.021375241455992761e-02,2.565638852111374810e-02
-1.021241675973913986e-02,2.565772417593453758e-02
-1.021108110491835211e-02,2.565905983075532359e-02
-1.020974545009756436e-02,2.566039548557610961e-02
-1.020840979527677835e-02,2.566173114039689562e-02
-1.020707414045599060e-02,2.566306679521768511e-02
-1.020573848563520285e-02,2.566440245003847459e-02
-1.020440283081441510e-02,2.566573810485926060e-02
-1.020306717599362908e-02,2.566707375968004662e-02
-1.020173152117284134e-02,2.566840941450083263e-02
-1.020039586635205359e-02,2.566974506932162212e-02
-1.019906021153126757e-02,2.567108072414240813e-02
-1.019772455671047982e-02,2.567241637896319761e-02
-1.019638890188969207e-02,2.567375203378398363e-02
-1.019505324706890606e-02,2.567508768860476964e-02
-1.019371759224811831e-02,2.567642334342555566e-02
-1.019238193742733056e-02,2.567775899824634514e-02
-1.019104628260654455e-02,2.567909465306713115e-02
-1.018971062778575680e-02,2.568043030788792064e-02
-1.018837497296496905e-02,2.568176596270870665e-02
-1.018703931814418304e-02,2.568310161752949267e-02
-1.018570366332339529e-02,2.568443727235027868e-02
-1.018436800850260754e-02,2.568577292717106816e-02
-1.018303235368181979e-02,2.568710858199185765e-02
-1.018169669886103378e-02,2.568844423681264366e-02
-1.018036104404024603e-02,2.568977989163342968e-02
-1.017902538921945828e-02,2.569111554645421569e-02
-1.017768973439867053e-02,2.569245120127500517e-02
-1.017635407957788451e-02,2.569378685609579119e-02
-1.017501842475709677e-02,2.569512251091658067e-02
-1.017368276993630902e-02,2.569645816573736669e-02
-1.017234711511552300e-02,2.569779382055815270e-02
-1.017101146029473525e-02,2.569912947537893871e-02
-1.016967580547394751e-02,2.570046513019972820e-02
-1.016834015065316149e-02,2.570180078502051421e-02
-1.016700449583237374e-02,2.570313643984130370e-02
-1.016566884101158599e-02,2.570447209466208971e-02
-1.016433318619079998e-02,2.570580774948287572e-02
-1.016299753137001223e-02,2.570714340430366174e-02
-1.016166187654922448e-02,2.570847905912445122e-02
-1.016032622172843847e-02,2.570981471394523724e-02
-1.015899056690765072e-02,2.571115036876602672e-02
-1.015765491208686297e-02,2.571248602358681273e-02
-1.015631925726607522e-02,2.571382167840759875e-02
-1.015498360244528921e-02,2.571515733322838476e-02
-1.015364794762450146e-02,2.571649298804917425e-02
-1.015231229280371371e-02,2.571782864286996373e-02
-1.015097663798292596e-02,2.571916429769074974e-02
-1.014964098316213995e-02,2.572049995251153576e-02
-1.014830532834135220e-02,2.572183560733232177e-02
-1.014696967352056445e-02,2.572317126215311126e-02
-1.014563401869977843e-02,2.572450691697389727e-02
-1.014429836387899068e-02,2.572584257179468675e-02
-1.014296270905820294e-02,2.572717822661547277e-02
-1.014162705423741692e-02,2.572851388143625878e-02
-1.014029139941662917e-02,2.572984953625704480e-02
-1.013895574459584142e-02,2.573118519107783428e-02
-1.013762008977505541e-02,2.573252084589862029e-02
-1.013628443495426766e-02,2.573385650071940978e-02
-1.013494878013347991e-02,2.573519215554019579e-02
-1.013361312531269390e-02,2.573652781036098181e-02
-1.013227747049190615e-02,2.573786346518176782e-02
-1.013094181567111840e-02,2.573919912000255730e-02
-1.012960616085033239e-02,2.574053477482334332e-02
-1.012827050602954464e-02,2.574187042964413280e-02
-1.012693485120875689e-02,2.574320608446491881e-02
-1.012559919638796914e-02,2.574454173928570483e-02
-1.012426354156718139e-02,2.574587739410649431e-02
-1.012292788674639538e-02,2.574721304892728033e-02
-1.012159223192560763e-02,2.574854870374806981e-02
-1.012025657710481988e-02,2.574988435856885582e-02
-1.011892092228403386e-02,2.575122001338964184e-02
-1.011758526746324612e-02,2.575255566821042785e-02
-1.011624961264245837e-02,2.575389132303121734e-02
-1.011491395782167235e-02,2.575522697785200335e-02
-1.011357830300088460e-02,2.575656263267279283e-02
-1.011224264818009685e-02,2.575789828749357885e-02
-1.011090699335931084e-02,2.575923394231436486e-02
-1.010957133853852309e-02,2.576056959713515088e-02
-1.010823568371773534e-02,2.576190525195594036e-02
-1.010690002889694933e-02,2.576324090677672637e-02
-1.010556437407616158e-02,2.576457656159751586e-02
-1.010422871925537383e-02,2.576591221641830187e-02
-1.010289306443458782e-02,2.576724787123908789e-02
-1.010155740961380007e-02,2.576858352605987390e-02
-1.010022175479301232e-02,2.576991918088066338e-02
-1.009888609997222457e-02,2.577125483570145287e-02
-1.009755044515143682e-02,2.577259049052223888e-02
-1.009621479033065081e-02,2.577392614534302490e-02
-1.009487913550986306e-02,2.577526180016381091e-02
-1.009354348068907531e-02,2.577659745498460039e-02
-1.009220782586828929e-02,2.577793310980538641e-02
-1.009087217104750155e-02,2.577926876462617589e-02
-1.008953651622671380e-02,2.578060441944696191e-02
-1.008820086140592778e-02,2.578194007426774792e-02
-1.008686520658514003e-02,2.578327572908853393e-02
-1.008552955176435229e-02,2.578461138390932342e-02
-1.008419389694356627e-02,2.578594703873010943e-02
-1.008285824212277852e-02,2.578728269355089892e-02
-1.008152258730199077e-02,2.578861834837168493e-02
-1.008018693248120476e-02,2.578995400319247094e-02
-1.007885127766041701e-02,2.579128965801325696e-02
-1.007751562283962926e-02,2.579262531283404644e-02
-1.007617996801884325e-02,2.579396096765483246e-02
-1.007484431319805550e-02,2.579529662247562194e-02
-1.007350865837726775e-02,2.579663227729640795e-02
-1.007217300355648000e-02,2.579796793211719397e-02
-1.007083734873569225e-02,2.579930358693798345e-02
-1.006950169391490624e-02,2.580063924175876947e-02
-1.006816603909411849e-02,2.580197489657955895e-02
-1.006683038427333074e-02,2.580331055140034496e-02
-1.006549472945254473e-02,2.580464620622113098e-02
-1.006415907463175698e-02,2.580598186104191699e-02
-1.006282341981096923e-02,2.580731751586270648e-02
-1.006148776499018321e-02,2.580865317068349249e-02
-1.006015211016939546e-02,2.580998882550428197e-02
-1.005881645534860772e-02,2.581132448032506799e-02
-1.005748080052782170e-02,2.581266013514585400e-02
-1.005614514570703395e-02,2.581399578996664002e-02
-1.005480949088624620e-02,2.581533144478742950e-02
-1.005347383606546019e-02,2.581666709960821551e-02
-1.005213818124467244e-02,2.581800275442900500e-02
-1.005080252642388469e-02,2.581933840924979101e-02
-1.004946687160309868e-02,2.582067406407057703e-02
