Converging x,Converging y
-1.033753698630461570e-02,2.007399786472861825e-02
-1.033619497189642439e-02,2.007533987913680956e-02
-1.033485295748823307e-02,2.007668189354500088e-02
-1.033351094308004002e-02,2.007802390795319566e-02
-1.033216892867184697e-02,2.007936592236139045e-02
-1.033082691426365565e-02,2.008070793676958177e-02
-1.032948489985546434e-02,2.008204995117777308e-02
-1.032814288544727128e-02,2.008339196558596440e-02
-1.032680087103907823e-02,2.008473397999415572e-02
-1.032545885663088692e-02,2.008607599440234703e-02
-1.032411684222269560e-02,2.008741800881053835e-02
-1.032277482781450255e-02,2.008876002321873314e-02
-1.032143281340630950e-02,2.009010203762692792e-02
-1.032009079899811818e-02,2.009144405203511924e-02
-1.031874878458992513e-02,2.009278606644331056e-02
-1.031740677018173381e-02,2.009412808085150187e-02
-1.031606475577354076e-02,2.009547009525969319e-02
-1.031472274136534945e-02,2.009681210966788451e-02
-1.031338072695715639e-02,2.009815412407607929e-02
-1.031203871254896508e-02,2.009949613848427061e-02
-1.031069669814077203e-02,2.010083815289246539e-02
-1.030935468373258071e-02,2.010218016730065671e-02
-1.030801266932438766e-02,2.010352218170884803e-02
-1.030667065491619634e-02,2.010486419611703934e-02
-1.030532864050800329e-02,2.010620621052523066e-02
-1.030398662609981197e-02,2.010754822493342198e-02
-1.030264461169161892e-02,2.010889023934161676e-02
-1.030130259728342761e-02,2.011023225374980808e-02
-1.029996058287523455e-02,2.011157426815800287e-02
-1.029861856846704324e-02,2.011291628256619418e-02
-1.029727655405885019e-02,2.011425829697438550e-02
-1.029593453965065714e-02,2.011560031138257681e-02
-1.029459252524246582e-02,2.011694232579076813e-02
-1.029325051083427450e-02,2.011828434019895945e-02
-1.029190849642608145e-02,2.011962635460715423e-02
-1.029056648201788840e-02,2.012096836901534902e-02
-1.028922446760969708e-02,2.012231038342354034e-02
-1.028788245320150577e-02,2.012365239783173165e-02
-1.028654043879331272e-02,2.012499441223992297e-02
-1.028519842438511966e-02,2.012633642664811429e-02
-1.028385640997692835e-02,2.012767844105630560e-02
-1.028251439556873703e-02,2.012902045546449692e-02
-1.028117238116054398e-02,2.013036246987269171e-02
-1.027983036675235093e-02,2.013170448428088649e-02
-1.027848835234415961e-02,2.013304649868907781e-02
-1.027714633793596656e-02,2.013438851309726912e-02
-1.027580432352777524e-02,2.013573052750546044e-02
-1.027446230911958219e-02,2.013707254191365176e-02
-1.027312029471139088e-02,2.013841455632184307e-02
-1.027177828030319783e-02,2.013975657073003786e-02
-1.027043626589500651e-02,2.014109858513822918e-02
-1.026909425148681346e-02,2.014244059954642396e-02
-1.026775223707862214e-02,2.014378261395461528e-02
-1.026641022267042909e-02,2.014512462836280660e-02
-1.026506820826223777e-02,2.014646664277099791e-02
-1.026372619385404472e-02,2.014780865717918923e-02
-1.026238417944585340e-02,2.014915067158738055e-02
-1.026104216503766035e-02,2.015049268599557533e-02
-1.025970015062946904e-02,2.015183470040376665e-02
-1.025835813622127599e-02,2.015317671481196143e-02
-1.025701612181308467e-02,2.015451872922015275e-02
-1.025567410740489162e-02,2.015586074362834407e-02
-1.025433209299669857e-02,2.015720275803653538e-02
-1.025299007858850725e-02,2.015854477244472670e-02
-1.025164806418031593e-02,2.015988678685291802e-02
-1.025030604977212288e-02,2.016122880126111280e-02
-1.024896403536392983e-02,2.016257081566930759e-02
-1.024762202095573851e-02,2.016391283007749891e-02
-1.024628000654754720e-02,2.016525484448569022e-02
-1.024493799213935415e-02,2.016659685889388154e-02
-1.024359597773116110e-02,2.016793887330207286e-02
-1.024225396332296978e-02,2.016928088771026417e-02
-1.024091194891477846e-02,2.017062290211845549e-02
-1.023956993450658541e-02,2.017196491652665027e-02
-1.023822792009839236e-02,2.017330693093484506e-02
-1.023688590569020104e-02,2.017464894534303638e-02
-1.023554389128200799e-02,2.017599095975122769e-02
-1.023420187687381668e-02,2.017733297415941901e-02
-1.023285986246562362e-02,2.017867498856761033e-02
-1.023151784805743231e-02,2.018001700297580164e-02
-1.023017583364923926e-02,2.018135901738399643e-02
-1.022883381924104794e-02,2.018270103179218775e-02
-1.022749180483285489e-02,2.018404304620038253e-02
-1.022614979042466357e-02,2.018538506060857385e-02
-1.022480777601647052e-02,2.018672707501676516e-02
-1.022346576160827920e-02,2.018806908942495648e-02
-1.022212374720008615e-02,2.018941110383314780e-02
-1.022078173279189484e-02,2.019075311824133911e-02
-1.021943971838370178e-02,2.019209513264953390e-02
-1.021809770397550873e-02,2.019343714705772869e-02
-1.021675568956731742e-02,2.019477916146592000e-02
-1.021541367515912610e-02,2.019612117587411132e-02
-1.021407166075093305e-02,2.019746319028230264e-02
-1.021272964634274000e-02,2.019880520469049395e-02
-1.021138763193454868e-02,2.020014721909868527e-02
-1.021004561752635736e-02,2.020148923350687659e-02
-1.020870360311816431e-02,2.020283124791507137e-02
-1.020736158870997126e-02,2.020417326232326616e-02
-1.020601957430177995e-02,2.020551527673145747e-02
-1.020467755989358863e-02,2.020685729113964879e-02
-1.020333554548539558e-02,2.020819930554784011e-02
-1.020199353107720253e-02,2.020954131995603142e-02
-1.020065151666901121e-02,2.021088333436422274e-02
-1.019930950226081989e-02,2.021222534877241406e-02
-1.019796748785262684e-02,2.021356736318060884e-02
-1.019662547344443379e-02,2.021490937758880363e-02
-1.019528345903624247e-02,2.021625139199699495e-02
-1.019394144462804942e-02,2.021759340640518626e-02
-1.019259943021985811e-02,2.021893542081337758e-02
-1.019125741581166505e-02,2.022027743522156890e-02
-1.018991540140347374e-02,2.022161944962976021e-02
-1.018857338699528069e-02,2.022296146403795500e-02
-1.018723137258708937e-02,2.022430347844614631e-02
-1.018588935817889632e-02,2.022564549285434110e-02
-1.018454734377070500e-02,2.022698750726253242e-02
-1.018320532936251195e-02,2.022832952167072373e-02
-1.018186331495432063e-02,2.022967153607891505e-02
-1.018052130054612758e-02,2.023101355048710637e-02
-1.017917928613793627e-02,2.023235556489529768e-02
-1.017783727172974322e-02,2.023369757930349247e-02
-1.017649525732155016e-02,2.023503959371168726e-02
-1.017515324291335885e-02,2.023638160811987857e-02
-1.017381122850516753e-02,2.023772362252806989e-02
-1.017246921409697448e-02,2.023906563693626121e-02
-1.017112719968878143e-02,2.024040765134445252e-02
-1.016978518528059011e-02,2.024174966575264384e-02
-1.016844317087239880e-02,2.024309168016083516e-02
-1.016710115646420574e-02,2.024443369456902994e-02
-1.016575914205601269e-02,2.024577570897722473e-02
-1.016441712764782138e-02,2.024711772338541604e-02
-1.016307511323963006e-02,2.024845973779360736e-02
-1.016173309883143701e-02,2.024980175220179868e-02
-1.016039108442324396e-02,2.025114376660998999e-02
-1.015904907001505264e-02,2.025248578101818131e-02
-1.015770705560685959e-02,2.025382779542637610e-02
-1.015636504119866827e-02,2.025516980983456741e-02
-1.015502302679047522e-02,2.025651182424276220e-02
-1.015368101238228390e-02,2.025785383865095352e-02
-1.015233899797409085e-02,2.025919585305914483e-02
-1.015099698356589954e-02,2.026053786746733615e-02
-1.014965496915770649e-02,2.026187988187552746e-02
-1.014831295474951517e-02,2.026322189628371878e-02
-1.014697094034132212e-02,2.026456391069191357e-02
-1.014562892593313080e-02,2.026590592510010488e-02
-1.014428691152493775e-02,2.026724793950829967e-02
-1.014294489711674643e-02,2.026858995391649099e-02
-1.014160288270855338e-02,2.026993196832468230e-02
-1.014026086830036207e-02,2.027127398273287362e-02
-1.013891885389216901e-02,2.027261599714106494e-02
-1.013757683948397770e-02,2.027395801154925625e-02
-1.013623482507578465e-02,2.027530002595745104e-02
-1.013489281066759159e-02,2.027664204036564582e-02
-1.013355079625940028e-02,2.027798405477383714e-02
-1.013220878185120896e-02,2.027932606918202846e-02
-1.013086676744301591e-02,2.028066808359021977e-02
-1.012952475303482286e-02,2.028201009799841109e-02
-1.012818273862663154e-02,2.028335211240660241e-02
-1.012684072421844023e-02,2.028469412681479372e-02
-1.012549870981024717e-02,2.028603614122298851e-02
-1.012415669540205412e-02,2.028737815563118330e-02
-1.012281468099386281e-02,2.028872017003937461e-02
-1.012147266658567149e-02,2.029006218444756593e-02
-1.012013065217747844e-02,2.029140419885575725e-02
-1.011878863776928539e-02,2.029274621326394856e-02
-1.011744662336109407e-02,2.029408822767213988e-02
-1.011610460895290102e-02,2.029543024208033467e-02
-1.011476259454470970e-02,2.029677225648852598e-02
-1.011342058013651665e-02,2.029811427089672077e-02
-1.011207856572832534e-02,2.029945628530491208e-02
-1.011073655132013228e-02,2.030079829971310340e-02
-1.010939453691194097e-02,2.030214031412129472e-02
-1.010805252250374792e-02,2.030348232852948603e-02
-1.010671050809555660e-02,2.030482434293767735e-02
-1.010536849368736355e-02,2.030616635734587214e-02
-1.010402647927917223e-02,2.030750837175406345e-02
-1.010268446487097918e-02,2.030885038616225824e-02
-1.010134245046278786e-02,2.031019240057044956e-02
-1.010000043605459481e-02,2.031153441497864087e-02
-1.009865842164640350e-02,2.031287642938683219e-02
-1.009731640723821045e-02,2.031421844379502351e-02
-1.009597439283001913e-02,2.031556045820321482e-02
-1.009463237842182608e-02,2.031690247261140961e-02
-1.009329036401363303e-02,2.031824448701960439e-02
-1.009194834960544171e-02,2.031958650142779571e-02
-1.009060633519725039e-02,2.032092851583598703e-02
-1.008926432078905734e-02,2.032227053024417834e-02
-1.008792230638086429e-02,2.032361254465236966e-02
-1.008658029197267297e-02,2.032495455906056098e-02
-1.008523827756448166e-02,2.032629657346875229e-02
-1.008389626315628861e-02,2.032763858787694708e-02
-1.008255424874809555e-02,2.032898060228514187e-02
-1.008121223433990424e-02,2.033032261669333318e-02
-1.007987021993171292e-02,2.033166463110152450e-02
-1.007852820552351987e-02,2.033300664550971582e-02
-1.007718619111532682e-02,2.033434865991790713e-02
-1.007584417670713550e-02,2.033569067432609845e-02
-1.007450216229894245e-02,2.033703268873429323e-02
-1.007316014789075113e-02,2.033837470314248455e-02
-1.007181813348255808e-02,2.033971671755067934e-02
-1.007047611907436677e-02,2.034105873195887065e-02
-1.006913410466617372e-02,2.034240074636706197e-02
-1.006779209025798240e-02,2.034374276077525329e-02
-1.006645007584978935e-02,2.034508477518344460e-02
-1.006510806144159803e-02,2.034642678959163592e-02
-1.006376604703340498e-02,2.034776880399983071e-02
-1.006242403262521366e-02,2.034911081840802202e-02
-1.006108201821702061e-02,2.035045283281621681e-02
-1.005974000380882930e-02,2.035179484722440812e-02
-1.005839798940063624e-02,2.035313686163259944e-02
-1.005705597499244319e-02,2.035447887604079076e-02
-1.005571396058425188e-02,2.035582089044898207e-02
-1.005437194617606056e-02,2.035716290485717339e-02
-1.005302993176786751e-02,2.035850491926536818e-02
-1.005168791735967446e-02,2.035984693367356296e-02
-1.005034590295148314e-02,2.036118894808175428e-02
-1.004900388854329182e-02,2.036253096248994560e-02
-1.004766187413509877e-02,2.036387297689813691e-02
-1.004631985972690572e-02,2.036521499130632823e-02
-1.004497784531871440e-02,2.036655700571451955e-02
-1.004363583091052309e-02,2.036789902012271086e-02
-1.004229381650233004e-02,2.036924103453090565e-02
-1.004095180209413699e-02,2.037058304893910043e-02
-1.003960978768594567e-02,2.037192506334729175e-02
-1.003826777327775262e-02,2.037326707775548307e-02
-1.003692575886956130e-02,2.037460909216367438e-02
-1.003558374446136825e-02,2.037595110657186570e-02
-1.003424173005317693e-02,2.037729312098005702e-02
-1.003289971564498388e-02,2.037863513538825180e-02
-1.003155770123679257e-02,2.037997714979644312e-02
-1.003021568682859951e-02,2.038131916420463791e-02
-1.002887367242040820e-02,2.038266117861282922e-02
-1.002753165801221515e-02,2.038400319302102054e-02
-1.002618964360402383e-02,2.038534520742921186e-02
-1.002484762919583078e-02,2.038668722183740317e-02
-1.002350561478763946e-02,2.038802923624559449e-02
-1.002216360037944641e-02,2.038937125065378927e-02
-1.002082158597125509e-02,2.039071326506198059e-02
-1.001947957156306204e-02,2.039205527947017538e-02
-1.001813755715487073e-02,2.039339729387836669e-02
-1.001679554274667767e-02,2.039473930828655801e-02
-1.001545352833848462e-02,2.039608132269474933e-02
-1.001411151393029331e-02,2.039742333710294064e-02
-1.001276949952210199e-02,2.039876535151113196e-02
-1.001142748511390894e-02,2.040010736591932675e-02
-1.001008547070571589e-02,2.040144938032752153e-02
-1.000874345629752457e-02,2.040279139473571285e-02
-1.000740144188933325e-02,2.040413340914390417e-02
-1.000605942748114020e-02,2.040547542355209548e-02
-1.000471741307294715e-02,2.040681743796028680e-02
-1.000337539866475584e-02,2.040815945236847812e-02
-1.000203338425656452e-02,2.040950146677666943e-02
-1.000069136984837147e-02,2.041084348118486422e-02
-9.999349355440178416e-03,2.041218549559305900e-02
-9.998007341031987100e-03,2.041352751000125032e-02
-9.996665326623794048e-03,2.041486952440944164e-02
-9.995323312215602732e-03,2.041621153881763295e-02
-9.993981297807409681e-03,2.041755355322582427e-02
-9.992639283399218364e-03,2.041889556763401559e-02
-9.991297268991025313e-03,2.042023758204221037e-02
-9.989955254582833996e-03,2.042157959645040169e-02
-9.988613240174640945e-03,2.042292161085859648e-02
-9.987271225766449628e-03,2.042426362526678779e-02
-9.985929211358256577e-03,2.042560563967497911e-02
-9.984587196950065260e-03,2.042694765408317042e-02
-9.983245182541872209e-03,2.042828966849136174e-02
-9.981903168133680893e-03,2.042963168289955306e-02
-9.980561153725487841e-03,2.043097369730774784e-02
-9.979219139317296525e-03,2.043231571171593916e-02
-9.977877124909103473e-03,2.043365772612413395e-02
-9.976535110500912157e-03,2.043499974053232526e-02
-9.975193096092719106e-03,2.043634175494051658e-02
-9.973851081684526054e-03,2.043768376934870790e-02
-9.972509067276334738e-03,2.043902578375689921e-02
-9.971167052868143421e-03,2.044036779816509053e-02
-9.969825038459950370e-03,2.044170981257328532e-02
-9.968483024051757319e-03,2.044305182698148010e-02
-9.967141009643566002e-03,2.044439384138967142e-02
-9.965798995235374685e-03,2.044573585579786273e-02
-9.964456980827181634e-03,2.044707787020605405e-02
-9.963114966418988583e-03,2.044841988461424537e-02
-9.961772952010797266e-03,2.044976189902243668e-02
-9.960430937602605950e-03,2.045110391343062800e-02
-9.959088923194412898e-03,2.045244592783882279e-02
-9.957746908786219847e-03,2.045378794224701757e-02
-9.956404894378028531e-03,2.045512995665520889e-02
-9.955062879969835479e-03,2.045647197106340021e-02
-9.953720865561644163e-03,2.045781398547159152e-02
-9.952378851153451111e-03,2.045915599987978284e-02
-9.951036836745259795e-03,2.046049801428797416e-02
-9.949694822337066744e-03,2.046184002869616894e-02
-9.948352807928875427e-03,2.046318204310436026e-02
-9.947010793520682376e-03,2.046452405751255504e-02
-9.945668779112491059e-03,2.046586607192074636e-02
-9.944326764704298008e-03,2.046720808632893768e-02
-9.942984750296106691e-03,2.046855010073712899e-02
-9.941642735887913640e-03,2.046989211514532031e-02
-9.940300721479722323e-03,2.047123412955351163e-02
-9.938958707071529272e-03,2.047257614396170641e-02
-9.937616692663336221e-03,2.047391815836990120e-02
-9.936274678255144904e-03,2.047526017277809252e-02
-9.934932663846953588e-03,2.047660218718628383e-02
-9.933590649438760536e-03,2.047794420159447515e-02
-9.932248635030567485e-03,2.047928621600266647e-02
-9.930906620622376169e-03,2.048062823041085778e-02
-9.929564606214184852e-03,2.048197024481904910e-02
-9.928222591805991801e-03,2.048331225922724388e-02
-9.926880577397798749e-03,2.048465427363543867e-02
-9.925538562989607433e-03,2.048599628804362999e-02
-9.924196548581416116e-03,2.048733830245182130e-02
-9.922854534173223065e-03,2.048868031686001262e-02
-9.921512519765030014e-03,2.049002233126820394e-02
-9.920170505356838697e-03,2.049136434567639525e-02
-9.918828490948647381e-03,2.049270636008458657e-02
-9.917486476540454329e-03,2.049404837449278136e-02
-9.916144462132261278e-03,2.049539038890097614e-02
-9.914802447724069961e-03,2.049673240330916746e-02
-9.913460433315876910e-03,2.049807441771735878e-02
-9.912118418907685594e-03,2.049941643212555009e-02
-9.910776404499492542e-03,2.050075844653374141e-02
-9.909434390091301226e-03,2.050210046094193272e-02
-9.908092375683108174e-03,2.050344247535012751e-02
-9.906750361274916858e-03,2.050478448975831883e-02
-9.905408346866723807e-03,2.050612650416651361e-02
-9.904066332458532490e-03,2.050746851857470493e-02
